date,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10
2022-01-12,-0.0075594556064818505,-0.0193333201652649,-0.007265525006483951,-0.00882074758000585,-0.01165340466386535,0.001406954420996,-0.014002625630432496,0.009976231790495201,-0.0143670034370263,-0.011315353038188251
2022-01-13,0.0039899285978702,0.01018044392436765,-0.00140761030683405,0.029391191926597518,0.0143733737837386,0.009662570415754801,0.00234983653172585,-0.01564575798206553,0.011608586254459501,0.0044231496620138
2022-01-14,0.0191722991160337,0.00400147328983605,0.010266853085242849,0.03168299295287019,0.02379619241739205,0.01850681013779325,0.0249891527799343,0.0017000791826019528,0.0086771779285054,0.004243927556406101
2022-01-17,-0.0033768999017475005,-0.00787641913923425,0.013874481422927526,-0.00340143369359475,-0.01190862955738352,0.0017622792694484,-0.00841831094231135,-0.0026214195036759497,0.0016886075621843,-0.00481781414129485
2022-01-18,0.0044993385834226525,-0.021602985108941902,-0.029383464610258737,-0.02323630048302805,-0.00723727216194165,-0.003416036982082,-0.01003650752901525,-0.02634681476825225,-0.0293609177390072,-0.0037385588731313
2022-01-19,-0.03569450119562822,-0.03355221687277835,-0.0147046843510491,-0.0057903422809792,-0.01462090874153585,-0.01540193563391385,-0.02591274203543945,-0.023420707261262,-0.010561369722727414,0.00018615697397575013
2022-01-20,0.0230774055133551,-0.004844856437060104,0.0064194087321438,0.0020098256360784,0.010155137399542699,0.0018882553547302002,0.031200034226798987,0.0036844862571129497,0.03054723939381305,0.00865211076941095
2022-01-21,-0.01665595970687255,-0.0017392912017894467,0.01168550598380915,-0.0011832311119654502,-0.00566262927879975,0.0070617934139681,0.0004660353527912004,0.007761842911488,-0.023354509212201818,0.01697511455328355
2022-01-24,-0.0149856761344743,-0.03010064545646865,-0.029668935455959652,-0.0056637744747897005,-0.030653850406997474,-0.00642546872906675,-0.006885300544678349,-0.00855790958899715,0.0029178919875336414,-0.00018179618957604986
2022-01-25,-0.0014018713253937496,-0.00480881413417275,-0.004045851155051749,-0.0125771041563083,-0.010268987447945105,-0.0124218652169088,-0.0120299919340606,0.00596968326836625,0.0047683043728167,0.00662327856503284
2022-01-26,-0.0325308847215467,-0.02259549566453355,-0.01266230908075915,-0.040003914023656995,-0.025300568695985702,-0.01327208360605755,-0.02126173801469955,-0.0095551481797484,-0.00257401241979255,-0.0034712669782900243
2022-01-27,-0.024870425399823835,-0.024623338047747648,-0.004594481313314349,-0.004352225083901019,-0.01568550413121285,-0.0055651533987358,-0.012635689518563,-0.01504325026571215,0.0061802286075981995,-0.0128353183314429
2022-01-28,0.00147021726540765,0.0050878558462348,0.00361105904129805,0.011650137587634415,0.014352286817725799,0.01416208944503175,0.0083156679578377,0.0018241681015250593,0.00843242089106055,0.00176127325098585
2022-01-31,0.01106021018825095,0.011486750041177954,0.00769353171140565,-0.006804884873474351,0.0029214286165079504,0.0024103057537130162,0.00356134345620685,0.0027569017991261216,0.00740769741108725,0.0012741905645781999
2022-02-01,-0.003895827138236,-0.006043688651574618,-0.00314831344115395,-0.00205561529716455,-0.0085346370086434,-0.0020488902884450502,-0.0027521791970662552,-0.01057916657520665,0.0005229079908343,-0.00035917350014975
2022-02-02,-0.0029734726064346,-0.0085735207663873,-0.012584744016891549,-0.012224291042355551,-0.010395840992720767,-8.417945326999552e-07,-0.02660029318454085,-0.0066435096589727,-0.00944272568742685,-0.0084982742407968
2022-02-03,0.003957283134145601,0.0006898502484423999,0.0052631597915859,-0.0007716456546421499,0.0110580280857995,0.00025061489396840074,0.0036888614865479945,-0.0044177739938581,0.005552515649299101,-0.0023653234081794498
2022-02-04,0.00513738175660435,0.00629919121584105,0.00897937560320985,0.00470388920839325,0.0183499916951725,0.01509187358235965,0.0175927334336956,0.01683787342835795,0.0032223472392286,0.011689614008375
2022-02-07,-0.02469851542381045,-0.0129684964314608,0.004160995988655413,-0.006868711366379249,0.0077763248744478,-0.0017216938784953,-0.013765282209946099,-0.0087619937544447,-0.0135516105098054,0.00306095578685155
2022-02-08,-0.006118612097345,-0.006617079373400057,-0.0025714016202581,-0.004792593053550401,-0.0069560829631934995,0.014441610017395043,0.0084676532799906,0.00192616564273385,-0.00779498802870365,-0.0011304245879546005
2022-02-09,-0.00746179190524675,0.008307835951001449,0.027160876019982537,0.00413126274480905,0.0057844273270314,-0.013819288263290559,-0.005805981830809749,-0.004999558064316,0.0076548275748944995,0.01111669866825895
2022-02-10,0.01257548317707181,-0.0027000915606494496,-0.018717263029321866,-0.0120482536642127,-0.000665854421234351,-0.01341267595079665,0.01189648486166325,0.00501297862923725,-0.006654578704453301,0.00839604254464205
2022-02-11,-0.00269136036840975,0.012093199918149751,-0.006951343791874147,0.005359684151076701,0.013980817505151202,0.00227839411547985,-0.0029893711072930497,0.0013351724500586999,0.0064601196488871995,0.024185134337007176
2022-02-14,-0.01582246456744725,0.0050453882362367,-0.00718065898628255,-0.032458819984935716,-0.0008054485457257,-0.008796810261095299,-0.0019652037747495,-0.00955274121249455,-0.0005903709232060501,0.0020331570792981694
2022-02-15,-0.005607654274478251,-0.0009265277142701958,-0.01256091741613805,-0.02225094629523805,0.0038898773093907504,-0.0014872916427440997,-0.0163181558893976,-0.015883808802406373,0.0032917362217764,-0.004820745199259
2022-02-16,0.028681948997433752,0.0060979419898725,0.0040469181894426,-0.01060456366951815,0.0026248755991528,-0.00906559892235815,0.0014974236507836998,-0.00205829488785715,-0.008754107937348776,0.0008054344424308999
2022-02-17,-0.01882619977353859,-0.0091892043086494,0.004717069782589431,-0.0023842188926022495,0.0037022842454677,0.0018220138081904,-0.004891089300082601,-0.00760939579214295,-0.01754152650496785,-0.0090689998712355
2022-02-18,0.012777590829454033,-0.017003971141316798,-0.0046733664920152,0.00434379775751705,0.00764529096922075,0.00825560704014415,0.0077552590529863,-0.00528022078600225,-0.01122420774765355,-0.007345545490519693
2022-02-21,-0.006453015665100749,0.0034682433305389,-0.0017925670115753493,-0.0023389939087609,-0.020228226379075617,-0.0139072156252859,0.0023029855924902,-0.00738028214306615,0.0030201334396023185,-0.0106380113731312
2022-02-22,0.01296054250823865,0.017804762386414,0.0072750550757499505,-0.01061030806405715,-0.0114933704945915,0.02957758727930423,-0.00964277754033075,0.01073462871192425,0.00641030754550385,0.01632953282796475
2022-02-23,0.0060697306238931,0.010619943006057326,-0.0015105892083736002,0.00652014814297665,-0.013237392313547815,-0.0015766954650081,-0.014530831331832451,-0.00416441861671535,-0.0073254326576612,-0.008825750612436999
2022-02-24,0.0113996359780284,-0.0037215497242707,0.0005340976611227996,0.00820704016233046,-0.01108122028458425,-0.02733753448578292,-0.0058627054962416,-0.0074871207060437,0.00036351220996840017,-0.013107495574153851
2022-02-25,-0.0006675366063551001,0.0114809267598473,0.016053634488162154,-0.007556226819454279,0.0219821118876279,0.0217961254163299,0.0158010492037479,0.011278288588143049,0.006125967692529151,0.022739359918387853
2022-02-28,0.014824131146591663,0.004847856963696951,-0.0118005778254852,-0.0018230867880191,0.01608904891906985,0.006714525058307901,-0.014523467678901258,-0.0076802094924318005,0.0128529438631921,-0.0033804348301287998
2022-03-01,-0.0107451109511631,0.01264860049208065,-0.00358588430813705,0.004880522200506,-0.011385397428218601,-0.00036949662052639977,-0.020381648048543408,-0.0033444782374656284,-0.0017433177214147,-0.0025014614778471
2022-03-02,-0.00370122766054615,0.0023804842032598,0.011204170205302219,0.01255606869811485,-0.008538997138566951,0.004202924267367549,0.0051727778482005,0.013316361989493899,0.0108191955628467,-0.008539207943679948
2022-03-03,0.0073422049443491,0.004843710797347958,-0.00746552466813895,0.00250515446244555,0.0075583748459030495,-0.00899094190904,-0.00232829076458985,-0.00507101270136035,-0.0042101044992247,0.010771603843794799
2022-03-04,-0.00460528227271285,0.010754384794112549,0.00354067494976995,-0.0086579450538336,-0.01538637254936665,0.00422788253226425,-0.0055973493259544,0.0151494509224251,-0.0037227218288238793,-0.0030390426005701496
2022-03-07,-0.0057791165940194004,0.0072858297599984,-0.008616841246829,0.008508660309352045,-0.00363932796753125,-0.00245938364445985,0.0022585795530731,0.001409516099533414,0.00310250327181365,-0.0036183601385817005
2022-03-08,0.023481623157170936,-0.025730022070833247,-0.0071410437225741,-0.00738233138755045,-0.009310038446653051,0.0025280060678525,-0.0167176919355091,-0.0074082728547214495,-0.0055496172969891,-0.023495971920096746
2022-03-09,-0.01095411184427015,0.0014740110578992261,-0.0058139578028194,-0.0001834841149124999,0.00825205968569375,0.0021943254455824997,-0.00465801200450615,-0.014891717104507669,0.0003127628268272996,-0.010392558244530701
2022-03-10,0.0214975427834936,0.03535818630541714,0.01785762235121945,0.0100420879009939,0.0145619575195255,0.0035755927129988,-0.00018838774478454993,0.0028445736757123003,0.0075867938711186,0.011515382937728129
2022-03-11,-0.0152821593481639,0.0032439814403360497,-0.0027964617575133,-0.013015766223835355,0.00933205704144025,0.004713615270759549,0.02420254781665522,0.0028080047957989495,-0.0006582785924692997,0.00944890488818605
2022-03-14,-0.00549228911025575,-0.0033638827589564,-0.014403917410579451,-0.014729318859151498,-0.0183418404267992,-0.00238378654266335,-0.0111161353875152,-0.0011745024878510955,-0.016696027088501993,-0.00445878604945415
2022-03-15,-0.0017744468767105501,0.015670599170805186,-0.010870257427188657,-0.007667347742650786,-0.00512818707581985,0.0005060575016786501,0.00425038341256805,-0.0044862282310774,0.0017501547858609179,0.012961643207745701
2022-03-16,-0.0069908228743421,0.004204290264893067,0.01473251822348425,-0.00317455852227045,0.0063236227293888,-0.0022740919094853497,-0.009162504808077551,-0.0022294913670718995,-0.009194719581132901,0.0017864712617889503
2022-03-17,-0.00502794662477245,-0.0135016945658827,-0.0146133568009832,-0.0059609680259908,-0.0032247333448199,-0.00783224282301645,-0.02514331583624166,0.022357190702804664,-0.0021339017769870503,-0.0016700269696335
2022-03-18,-0.001560736286801626,0.0073537851229587,-0.00215715555707835,0.00609728080412045,-0.0107016772493893,0.01987104871836395,0.01607167112776735,-0.00350672828014095,-0.0042808742933052,0.014982222585416642
2022-03-21,-0.0005748338623436005,-0.018432620704983086,-0.017604429757144352,-0.00954745637710685,-0.01079376939455325,-0.0008355600254549502,-0.00633431595357175,0.0016450473765256,-0.01122600756472885,-0.0026229182594661267
2022-03-22,0.0057495739494127,0.041460044280892144,0.00267340477739915,-0.00025472026175595974,0.0149393020470333,0.00806735125049535,-0.0012363394537457002,0.01312100217681765,0.016222248505746,-0.0021069439714847
2022-03-23,-0.018893890709864698,-0.00396013296490055,-0.0036652484085749996,-0.00824278415044285,-0.0015971612412090503,-0.00543081878039045,-0.009032812583579405,-0.00878773318777745,-0.00937264124433245,-0.0023766035891326495
2022-03-24,0.006782074449167,0.0062951810084932,0.01504039471049073,0.0052763105786664,0.0034284481564544503,-0.0031469820566469254,0.0102133721107045,0.00653667663391775,-0.002316913463653,0.0028459324775493506
2022-03-25,0.0020389684724426496,-0.0057824987750652,0.015791138012349624,0.0008190214813426,0.00973287433963725,0.00011193182611855031,0.0064991506230181,0.01098626357178065,-0.005497805536971351,-0.0016309995774108875
2022-03-28,0.0078599428638691,-0.01077129661036088,0.0088937962455433,0.0106187598128533,0.0082289548979702,0.01775042521142476,0.0125284861741433,0.0115953928523708,0.00821223214637415,-0.0043816211053504
2022-03-29,0.021591466593282507,0.02391765488243305,0.01207972552078645,0.010785978284124,0.02153267198240165,0.021930268236358297,0.02010290601063935,0.00494259290342675,-0.000700268273583,-0.0004208856495419291
2022-03-30,-0.0011622754082745,-0.00830369514846545,-0.0003549389606794999,-0.0092488709968964,0.00856147786204995,0.007884281614178154,-0.0023224736312598,-0.0177427898885533,-0.0079196010291828,-0.03338750987739714
2022-03-31,-0.016472291506039835,-0.0075780135590515,-0.0034618482652925497,0.0045440752096019,0.008082809360436,-0.0064279364878514,-0.0034750245707923996,0.00230631987403815,-0.00028404460370775003,0.011302239045767205
2022-04-01,-0.03385275815087825,-0.011958263428234745,-0.0158024129221183,-0.036597961473590526,-0.00821374034630395,-0.015137415524655251,-0.023237649352144,-0.012597875790138201,-0.01110829682032835,-0.009040913021844899
2022-04-04,-0.007945509887021751,-0.005438299531289634,-0.00528825406328,-0.01390438365483335,-0.0008915116291477003,-0.01308135900344865,0.0003673636477315,-0.00960076490113805,-0.0005923271900900999,0.0014227092300793998
2022-04-05,-0.011690316927973829,0.0006294851225052002,0.0149570663305248,0.011814417012781651,0.02548235716754884,0.005076749308397599,0.0120750839129661,-0.00593912956737785,0.016773346690725253,0.0169430813443623
2022-04-06,-0.003906788636738601,-0.0211133341780136,0.0043851472694609005,0.01153680588608295,0.013099110862665499,-0.0019477328636938003,0.00011622394403139986,0.026627249908121774,0.00930933655983115,0.0062166994052912
2022-04-07,0.030457078950007502,-0.0003559153132268501,-0.007230500789830587,0.0231055668236129,0.013811001994115949,0.011433617270129998,0.0046650629542665,0.00215139933271825,0.0026145107879027496,0.03332716789264484
2022-04-08,-0.0103433258146967,0.00598454794058412,0.00240555339493685,-0.00610314464252555,0.00989672007273935,-0.008481537228228201,-0.0121978619664358,-0.0026938241598130496,-0.03009557117159464,-0.012013438816318498
2022-04-11,0.01825483216129939,0.0115344605478161,0.0124624785926043,-0.0001818239957568999,-0.0005119216997248998,-0.0033377388601283503,-0.0113466921565165,0.0012656531288881,0.01606907905526725,0.0194142856443624
2022-04-12,-0.007672357845604799,-0.008838493888832951,-0.0158379540229203,0.0006889391516786,0.0055262363224147,0.00510632257033425,-0.007919569095540676,-0.010113469850160501,0.010622373131107683,-0.0006902080249383998
2022-04-13,0.0015432966138113002,0.0212111187126801,0.0185812431734464,-0.0012042229797423996,0.0078335809213947,-0.010651364416371451,0.024408709756176497,0.01447438994565715,0.0059174088175192,-0.019104423972894576
2022-04-14,0.0029507869490623994,0.0217112185321837,-0.014061946668697369,0.0148106631675299,0.01185241800376915,0.02703814780843152,0.0056639436155407,0.01212812061402295,-0.00858290571970205,-0.0043198253755772995
2022-04-15,-0.01848163325556494,0.004431307676567699,0.0082094945853172,-0.010877091742849999,-0.008003518261782501,0.0010646799947971498,0.00421616148352035,-0.0112140372683799,0.013552834352179258,-0.011539614628026
2022-04-18,0.020124007783819602,0.021846687576690497,0.0146048401549235,0.032362712412127695,0.04499823744393995,0.029601223839521303,0.01529017015182975,0.02743337960590165,0.032211760058052555,0.04724861990193885
2022-04-19,0.0202952641812147,-0.05072464312007097,0.004342901181847,0.02362918581089015,0.0016070519587039,0.01019744112182215,0.00367170352983375,0.0011887224809524503,0.0012645675173439995,0.011437899116295551
2022-04-20,-0.01931025025377275,-0.0070814756828621005,-0.01838030005273125,0.0068302521462373375,-0.01309837579646865,0.00245759689535075,-0.01713199325424515,-0.026534277864333204,-0.0007636666986492501,0.00725923124196515
2022-04-21,0.01034610103177065,0.0051626814902859496,0.00101196266540555,0.00862709308855415,0.0118271862134436,0.00704688344226935,0.00961705662481525,0.0031781378150250008,-0.00486914990976005,-0.00419249024260345
2022-04-22,-0.012017157984197717,0.0008778339516960999,0.004423598646102001,0.0136824285183262,-0.00634670193563715,0.00469295246728605,0.0069218057638593,0.005269480952758,0.02646447478988998,0.0189621434117303
2022-04-25,-0.010078337340414651,0.0014576683547940002,-0.00017153719831944998,0.0025195414779853494,0.011049007963188851,0.0002619263042457501,-0.0101656434890843,0.0096538961866742,0.011390030925745857,0.0053498480106995506
2022-04-26,0.0050637115275939,-0.00451029653977515,0.0058825260817038,-0.00599481052603055,-0.006938821555469651,-0.0064771343150355504,-0.014730119388078774,-0.0091813895305834,0.007898065807129701,0.004871933421084246
2022-04-27,0.0111004708554693,0.02043889883487,-0.0005611201571502425,0.00127423605204835,0.01927623247034515,0.0145091199413323,0.016181963867914848,0.0074584724170483,0.0016147740356434008,-6.373916475754999e-05
2022-04-28,-0.013910742206523649,-0.0201869708100962,0.014260091657749132,0.00015787142907794979,0.00801332975333185,0.00224083907300335,0.00991427917724865,-0.014165606615648498,-0.0087726218970709,-0.0006056721332453
2022-04-29,0.00510818472041505,0.003748550953432182,0.00598021770459015,0.011320719797808899,0.00526417137433015,0.024332243333757882,0.01763412654628885,0.01622892476562045,0.0146111591216961,0.007056364415160801
2022-05-02,-0.0012141998590898498,0.02415729937279405,0.0193950992428172,0.00935304563878175,0.019730129246807553,0.0174961174177019,0.0085197959522836,-0.0013209145015088582,0.0177571767005755,0.0131340270363665
2022-05-03,-0.00416412426457605,0.0004830030696821501,-0.0067753456221882,-0.0104975268607242,0.0005649478969155615,-0.00334283383369805,-0.0071002004817223,-0.01563145951827675,-0.0058509104275832,-0.04647481344065514
2022-05-04,-0.0036804298997192,-0.03140279817197364,-0.0016349146948684001,-0.02466453656544655,-0.014555451283345549,0.00021187700726592144,-0.0075435423521725995,-0.0017820884924495497,-0.01381801152708885,-0.023669962007234903
2022-05-05,-0.030257200385105598,-0.0118285898131708,0.007361170179136527,-0.01417766495391155,-0.0093227108911066,-0.025786183344463483,-0.00960391793151065,-0.01929711286731755,-0.00862809076389625,-0.0029459253697911
2022-05-06,0.0064730653976141,-0.0032319933334951003,-0.01616897808289819,0.006840642746589818,0.0008906651085433996,0.0057459126869323,-0.0093684391682552,0.0054765764876810496,-0.012843647602783649,-0.01019487990491165
2022-05-09,-0.0009323515147126502,0.0006043372026747996,-0.0009858845883363,0.0054586592103784,-0.0011927990789888,0.0085773075724491,-0.008037925668336705,0.013259950874475117,0.00599702239029105,-0.0036142629377726
2022-05-10,0.014385239580378966,-0.007070590325025801,-0.00629929599757785,-0.00120355832551925,-0.00016175932065935002,-0.008911584010157,-0.0018002561779448501,0.02268269102219875,0.0053172741523531,-0.005065695294174301
2022-05-11,-0.010756330304433449,0.001223940284239,0.0035696595990867,-0.0025994885750741,-0.0064025530796444,-0.0024957255374900003,-0.00326960818241441,0.0005951915997356499,-0.02652862626876352,-0.0005305497731230499
2022-05-12,-0.0007288730217044,0.00076587447247425,0.008275160869074854,0.02524714771454888,0.0034545327212363005,0.02461692678217805,0.004963611392482,0.010025515002161551,0.0034004870652612003,0.00540309972530135
2022-05-13,0.0155688399611737,0.0140069361238647,0.013313376636126,0.0149452723277878,0.01056951807978725,-0.006583294444033191,0.02811906809395066,0.017886638665064,0.01517200391383605,0.0174004239514895
2022-05-16,-0.00999349531756365,-0.01914259936863165,-0.02614968974313925,0.00134098113612185,0.0004910824090657503,-0.015017193889077933,-0.01747710374013835,-0.00673784544075395,-0.00510027699941205,0.0038605958448272477
2022-05-17,-0.012431068917282472,0.0037744911504377504,-0.0012272414356863997,0.0024938644519850502,0.004456572615985812,-0.0057744968974461006,-0.0051250626829788,0.0021956711517462004,-0.0042771099754757,-0.0007016763978400006
2022-05-18,0.006306064234157678,-0.00190295423844255,-0.00710187108079505,0.00516085605237315,0.00030486141423775,-0.00324472571818175,0.01205838554602795,0.00734748450222655,-0.0148531130043338,-0.022197033015011813
2022-05-19,0.0037920654778513503,-0.01008751945493435,0.005320387670685299,-0.014307512735485601,-0.0030366886785067,-0.008488749877218999,-0.013013816827946681,-0.006531987106325399,0.0023241422412007997,0.00505715536455175
2022-05-20,0.0034181084236764503,-0.00822544677099935,0.0014847030309427002,-0.0088245187323701,0.00067364276756405,-0.01016390055408115,-0.01343688311555396,0.0002518445739418001,0.009054015719032223,-0.0102588446602326
2022-05-23,0.009309798812522424,0.01675194914100395,0.0032746974111054006,0.0109563553840393,0.02444099427154647,0.0221537619986512,0.02089629082423535,0.0014254232564113,0.029645634331761747,0.0049491448421969
2022-05-24,0.0201467932131674,0.0009039108963034498,0.011837228392843301,-0.01354237181736401,0.00166998840238835,0.0061954397610086,0.01187240790505365,0.010886535332084949,0.02541569708410914,0.004570627522158599
2022-05-25,0.018772745926646052,0.0024193584881226997,0.0191651891145136,0.00917488792766081,0.00603421444129635,0.020817748268033762,0.01234375107393285,-0.0023569757877334,0.006087657694312449,0.0146878589695003
2022-05-26,-0.0026832673176333003,0.0170856052168053,-0.01115607426903445,0.0006887906067783499,-0.01026062719673045,0.005446389205258544,-0.009498873933149299,-0.004733915616457562,-0.0070461149574527,-0.0137644532977764
2022-05-27,-0.004682280842184879,0.02083985422410785,0.0052030011301345495,0.024591948773377698,0.024033620511813653,0.019734384776322902,0.01313074925631325,0.03319563483896405,0.02274953397518905,0.03594736944424155
2022-05-30,-0.0008147311506218804,0.00757857400041035,0.03046841147348644,0.0083409040428233,0.0089618458033733,0.014222344066810699,-0.0016019133416402,0.0021379155230873497,0.0048033750899383505,0.01070623545792905
2022-05-31,-0.0056742946305426995,-0.01092118866241705,0.0017646367619315285,-0.008195255971133176,-0.01135548035792855,-0.00862909452990649,-0.0130646350037152,-0.0003144786380631999,-0.00317808740091875,-0.01650000697852215
2022-06-01,-0.00017926796429120016,0.00019678853187405005,0.0079268970308517,0.00752817436842615,0.008602739675429861,-0.009936848085786484,-0.010566823896828899,0.0097346694638858,-0.012318472008772799,0.0015633022908874503
2022-06-02,-0.0080066019379908,-0.02060371336363845,-0.020286218609357302,-0.01167987228246665,-0.01230545574971985,-0.030935527654442463,0.0026643606736762,0.010427748929230565,-0.00921090502288075,0.0090948764245569
2022-06-03,0.02203477874773245,0.0144001344855057,0.0204240997630033,0.0034967924053608,0.0110362269951666,0.0149599554681104,0.02782487062029535,0.0064934269348115425,0.03090061058333019,0.017154467907046198
2022-06-06,0.00997854271663845,0.020550078644191602,0.017566834037568202,0.01362207678561625,0.0013865764792449845,0.01162325801967105,0.00263552049448945,0.024282696399711028,-0.0076400859282805,-0.00043018077729675003
2022-06-07,0.014221618835027448,-0.007447749539114751,-0.0017900800325133508,0.00702888021012015,-0.005145213994320874,0.0079066587694072,0.013892252623556551,0.01947556160017655,0.017489924848487645,-0.0054331646481419
2022-06-08,-0.02124898701031835,-0.00801655097671,-0.01760737362364065,-0.013892862058417249,-0.011961338567717049,-0.005300168559012288,-0.028257914785093298,-0.0179086459342725,-0.02566561267405523,-0.02011282583645165
2022-06-09,0.007028774724917851,6.550188185070003e-05,-0.0078636251758927,-0.0021591550686554995,0.0043163804259064645,-0.0052298055770086,0.0101000113330694,-0.00493523564770195,0.0051480066352648,-0.0037749178262367
2022-06-10,-0.00807483790918635,-0.0180833829569895,-0.0137652857356055,0.005741280242125807,-0.01982139210969415,-0.00824576998329065,-0.0086395297821602,-0.0004265881266529996,-0.016933227144620998,-0.015457102129322987
2022-06-13,-0.014666990690094198,-0.0055079481424251,-0.0070893114713408995,0.008057245626025453,-0.032318130672417844,-0.02322404338276096,-0.01331866419931415,-0.0016268117277379998,0.0089892302359839,-0.0159385299596111
2022-06-14,0.0161260731884061,0.0101411910818912,-0.010448963995327918,0.00227893747736305,0.00236478193227715,0.02445815536123433,0.007981858795387351,0.00599416182183825,-0.0025871076250283,-0.0063108513080376
2022-06-15,-0.013963839153736949,-0.0076893202243662005,-0.0017577192747154505,-0.0048349561231983,-0.015112443478939117,-0.01019330341297465,0.006549945263416886,-0.014857545440833848,0.0034959263094495496,-0.014236778040506399
2022-06-16,0.00978376663995955,-0.00439424954295995,0.00034097918252634987,-0.017261727717056235,0.0038339095639932496,-0.0013799525732886998,0.02141605601422094,0.015456703244070148,0.0155738850337497,0.00451511001804545
2022-06-17,0.010701481161962251,0.008571869363227,-0.005348587768386479,0.005802074178422513,0.020844596968884,0.0011355371313577,0.0063195296667790495,0.0045805741136927,0.0046457389771244004,0.009699596513529049
2022-06-20,-0.00494645885666305,-0.011895525814704249,-0.01542822843731529,-0.00409657441302935,0.0043060100013935,-0.00716710061973805,-0.012951262559454599,-0.006908226406890061,-0.022897568885041047,-0.017080247439061502
2022-06-21,-0.0073683929741088,0.0107297367051645,-0.010318153083761399,-0.01357583149742405,-0.0026231509533955998,0.0007980243472852002,0.00027985596856605014,0.003638685461329157,0.0104479386087225,-0.005895514864718136
2022-06-22,-0.0190325119690278,-0.0203754805618641,-0.00658964544688705,-0.0245340235266295,0.012117532823668033,0.01291005906494175,-0.0179344444040648,-0.038154419475416534,-0.005601647020361799,-0.01314998652007145
2022-06-23,-0.01125905482996375,-0.02100838878425513,0.0008748737163526005,-0.00914179850168485,0.0057456940013476,-0.0006511123750507,0.006213825343159395,0.00639754593539605,-0.0083612636534982,-0.008426336321773382
2022-06-24,-0.013083177223037026,0.021869005840734396,0.020594156921119697,0.0123693681405969,-0.0005021423189578,-0.00035360235353715003,0.01424026460959465,-0.0037274766353943495,0.010532674083835201,0.01871861086497855
2022-06-27,-0.029276484447317452,0.0024152768970436764,-0.0002907600322035499,-0.00258743748658705,0.009747958175100326,-0.0079985033403705,-0.00931489713267545,-0.024614953220459587,-0.02513332962456525,-0.0097392865754004
2022-06-28,0.01926532013737815,0.03496944497297277,0.01264707831483895,0.021492536513505453,0.009026378869990474,0.02125255336338755,-0.0032763775421364503,0.01796274126970655,0.01073785479770015,0.018347928819256898
2022-06-29,-0.0012367755307255,0.01252618264306073,0.0090061130857114,0.004400912176504601,-0.00620948082744235,0.0032996938100991998,-0.00956729954751835,0.0018276797018109497,-0.014130280398601699,0.0033492296700917993
2022-06-30,-0.02340060562545715,-0.018461408055436848,-0.02154623958424225,-0.0041675871125616505,-0.0209988639995447,-0.03757417048275336,-0.004821506167821,0.003438466364094834,0.0007942200103712,-0.0115865550069989
2022-07-01,0.00946043763728955,-0.0087505271038125,-0.0038990777748973996,0.017650832427714525,0.0012053722837135003,-0.0063110540187309,-0.00620326739389625,-0.019894291958294542,-0.00170424222567015,0.012107536164869401
2022-07-04,0.0077225600331343545,0.00331274402314425,-0.0062156247551397115,0.0159527618672815,0.00181308384938305,0.0020803883065935,0.0049171869239885,0.01014147634527285,-0.0021898727006606994,0.0239759809543417
2022-07-05,-0.003993480003059199,-0.01630122082086015,-0.01495469389475495,0.0050762373430529115,-0.0124950107778454,-0.0140343569987614,-0.01855943172924475,0.00577174743827915,-0.02774112281593645,-0.0258242337248064
2022-07-06,-0.00346179946550885,0.02147766303328145,0.008298955867204551,-0.020166836497247195,-0.0046779254658053,-0.0040616058103164,-0.0002834375849939501,-0.00478581741742045,0.0019831439092154006,-0.0045096726612214
2022-07-07,-0.0132781158795433,-0.02000314147355945,-0.01758350546508055,0.0038068627297175688,-0.01197467535240745,-0.0165447516498838,-0.05309040826214231,-0.011615762416828851,-0.0193912551138502,-0.00903717850238865
2022-07-08,0.022698131648870815,0.0122357782358117,-0.0010782138225918,0.0068534759868136,0.0060124577901468,0.00158061999978625,0.014113574606298848,0.0055758986819208,-0.007239057494821874,0.005719513008189599
2022-07-11,-0.0104921608221726,-0.0001493333674811,0.0009173317548492998,0.011429843577426949,-0.013587684237263097,0.00962741066353295,0.0060022406487174,-0.0013936886938443003,0.007880831126601349,0.01866346250041448
2022-07-12,-0.00476982463700505,-0.0013536841124362,-0.022999255425079967,0.002310082415101,-0.00939869848826915,0.0007508809801887503,0.00958899825511595,0.00446426808871515,0.0035777119948237,0.014698243725909003
2022-07-13,-0.0007765113820328001,0.009028049813420001,0.0104201579360119,0.0130389056130076,0.0013003131109699498,0.016474581464152448,-0.0068253131005555,0.00658128763486825,-0.00597451967789885,-0.009093310426188685
2022-07-14,0.01339787987750265,-0.0089736418573163,-0.02542502833362008,0.008448203846259723,-0.01544474626489115,-0.0089031523545531,-0.01568097430524155,-0.016465342011451,-0.0061291873934175,-0.02092746763136935
2022-07-15,-0.0104508303800428,-0.016175211203783763,-0.00875102225454705,-0.007485848563809951,-0.0024141017178836,-0.0150950712243909,-0.0011144514449220998,0.004325385996146038,0.00894205770154325,0.0066250825751136
2022-07-18,0.0166091670783835,0.0314539094956626,0.01688377125223575,0.0167795221595253,0.0247818595376643,0.01483982599030715,0.014961726601795032,0.0023222000397111,0.0022588043675506,0.0083331924920775
